source_file_id,file_path,speaker_id,label,attack_id,dataset,split
ITW_29049,data/raw/in_the_wild/release_in_the_wild/29049.wav,Christopher_Hitchens,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29050,data/raw/in_the_wild/release_in_the_wild/29050.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29051,data/raw/in_the_wild/release_in_the_wild/29051.wav,Martin_Luther_King,0,-,In-the-Wild,eval_eksternal
ITW_29052,data/raw/in_the_wild/release_in_the_wild/29052.wav,Arnold_Schwarzenegger,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29053,data/raw/in_the_wild/release_in_the_wild/29053.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29054,data/raw/in_the_wild/release_in_the_wild/29054.wav,Milton_Friedman,0,-,In-the-Wild,eval_eksternal
ITW_29055,data/raw/in_the_wild/release_in_the_wild/29055.wav,The_Notorious_B.I.G.,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29056,data/raw/in_the_wild/release_in_the_wild/29056.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29057,data/raw/in_the_wild/release_in_the_wild/29057.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29058,data/raw/in_the_wild/release_in_the_wild/29058.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29059,data/raw/in_the_wild/release_in_the_wild/29059.wav,Boris_Johnson,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29060,data/raw/in_the_wild/release_in_the_wild/29060.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29061,data/raw/in_the_wild/release_in_the_wild/29061.wav,Bill_Burr,0,-,In-the-Wild,eval_eksternal
ITW_29062,data/raw/in_the_wild/release_in_the_wild/29062.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29063,data/raw/in_the_wild/release_in_the_wild/29063.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29064,data/raw/in_the_wild/release_in_the_wild/29064.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29065,data/raw/in_the_wild/release_in_the_wild/29065.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29066,data/raw/in_the_wild/release_in_the_wild/29066.wav,Gilbert_Gottfried,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29067,data/raw/in_the_wild/release_in_the_wild/29067.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29068,data/raw/in_the_wild/release_in_the_wild/29068.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29069,data/raw/in_the_wild/release_in_the_wild/29069.wav,Barack_Obama,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29070,data/raw/in_the_wild/release_in_the_wild/29070.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29071,data/raw/in_the_wild/release_in_the_wild/29071.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29072,data/raw/in_the_wild/release_in_the_wild/29072.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29073,data/raw/in_the_wild/release_in_the_wild/29073.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29074,data/raw/in_the_wild/release_in_the_wild/29074.wav,Milton_Friedman,0,-,In-the-Wild,eval_eksternal
ITW_29075,data/raw/in_the_wild/release_in_the_wild/29075.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29076,data/raw/in_the_wild/release_in_the_wild/29076.wav,John_Cleese,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29077,data/raw/in_the_wild/release_in_the_wild/29077.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29078,data/raw/in_the_wild/release_in_the_wild/29078.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29079,data/raw/in_the_wild/release_in_the_wild/29079.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29080,data/raw/in_the_wild/release_in_the_wild/29080.wav,JFK,0,-,In-the-Wild,eval_eksternal
ITW_29081,data/raw/in_the_wild/release_in_the_wild/29081.wav,JFK,0,-,In-the-Wild,eval_eksternal
ITW_29082,data/raw/in_the_wild/release_in_the_wild/29082.wav,Christopher_Hitchens,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29083,data/raw/in_the_wild/release_in_the_wild/29083.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29084,data/raw/in_the_wild/release_in_the_wild/29084.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29085,data/raw/in_the_wild/release_in_the_wild/29085.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29086,data/raw/in_the_wild/release_in_the_wild/29086.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29087,data/raw/in_the_wild/release_in_the_wild/29087.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29088,data/raw/in_the_wild/release_in_the_wild/29088.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29089,data/raw/in_the_wild/release_in_the_wild/29089.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29090,data/raw/in_the_wild/release_in_the_wild/29090.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29091,data/raw/in_the_wild/release_in_the_wild/29091.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29092,data/raw/in_the_wild/release_in_the_wild/29092.wav,Ronald_Reagan,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29093,data/raw/in_the_wild/release_in_the_wild/29093.wav,Robert_Kardashian,0,-,In-the-Wild,eval_eksternal
ITW_29094,data/raw/in_the_wild/release_in_the_wild/29094.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29095,data/raw/in_the_wild/release_in_the_wild/29095.wav,JFK,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29096,data/raw/in_the_wild/release_in_the_wild/29096.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29097,data/raw/in_the_wild/release_in_the_wild/29097.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29098,data/raw/in_the_wild/release_in_the_wild/29098.wav,Nelson_Mandela,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29099,data/raw/in_the_wild/release_in_the_wild/29099.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29100,data/raw/in_the_wild/release_in_the_wild/29100.wav,Winston_Churchill,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29101,data/raw/in_the_wild/release_in_the_wild/29101.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29102,data/raw/in_the_wild/release_in_the_wild/29102.wav,JFK,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29103,data/raw/in_the_wild/release_in_the_wild/29103.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29104,data/raw/in_the_wild/release_in_the_wild/29104.wav,Arnold_Schwarzenegger,0,-,In-the-Wild,eval_eksternal
ITW_29105,data/raw/in_the_wild/release_in_the_wild/29105.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29106,data/raw/in_the_wild/release_in_the_wild/29106.wav,John_Cleese,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29107,data/raw/in_the_wild/release_in_the_wild/29107.wav,Alan_Watts,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29108,data/raw/in_the_wild/release_in_the_wild/29108.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29109,data/raw/in_the_wild/release_in_the_wild/29109.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29110,data/raw/in_the_wild/release_in_the_wild/29110.wav,Boris_Johnson,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29111,data/raw/in_the_wild/release_in_the_wild/29111.wav,Winston_Churchill,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29112,data/raw/in_the_wild/release_in_the_wild/29112.wav,Dwight_Eisenhower,0,-,In-the-Wild,eval_eksternal
ITW_29113,data/raw/in_the_wild/release_in_the_wild/29113.wav,Winston_Churchill,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29114,data/raw/in_the_wild/release_in_the_wild/29114.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29115,data/raw/in_the_wild/release_in_the_wild/29115.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29116,data/raw/in_the_wild/release_in_the_wild/29116.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29117,data/raw/in_the_wild/release_in_the_wild/29117.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29118,data/raw/in_the_wild/release_in_the_wild/29118.wav,Nelson_Mandela,0,-,In-the-Wild,eval_eksternal
ITW_29119,data/raw/in_the_wild/release_in_the_wild/29119.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29120,data/raw/in_the_wild/release_in_the_wild/29120.wav,George_W._Bush,0,-,In-the-Wild,eval_eksternal
ITW_29121,data/raw/in_the_wild/release_in_the_wild/29121.wav,The_Notorious_B.I.G.,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29122,data/raw/in_the_wild/release_in_the_wild/29122.wav,Martin_Luther_King,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29123,data/raw/in_the_wild/release_in_the_wild/29123.wav,Boris_Johnson,0,-,In-the-Wild,eval_eksternal
ITW_29124,data/raw/in_the_wild/release_in_the_wild/29124.wav,Boris_Johnson,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29125,data/raw/in_the_wild/release_in_the_wild/29125.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29126,data/raw/in_the_wild/release_in_the_wild/29126.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29127,data/raw/in_the_wild/release_in_the_wild/29127.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29128,data/raw/in_the_wild/release_in_the_wild/29128.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29129,data/raw/in_the_wild/release_in_the_wild/29129.wav,The_Notorious_B.I.G.,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29130,data/raw/in_the_wild/release_in_the_wild/29130.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29131,data/raw/in_the_wild/release_in_the_wild/29131.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29132,data/raw/in_the_wild/release_in_the_wild/29132.wav,Dwight_Eisenhower,0,-,In-the-Wild,eval_eksternal
ITW_29133,data/raw/in_the_wild/release_in_the_wild/29133.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29134,data/raw/in_the_wild/release_in_the_wild/29134.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29135,data/raw/in_the_wild/release_in_the_wild/29135.wav,George_W._Bush,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29136,data/raw/in_the_wild/release_in_the_wild/29136.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29137,data/raw/in_the_wild/release_in_the_wild/29137.wav,Bob_Ross,0,-,In-the-Wild,eval_eksternal
ITW_29138,data/raw/in_the_wild/release_in_the_wild/29138.wav,Ronald_Reagan,0,-,In-the-Wild,eval_eksternal
ITW_29139,data/raw/in_the_wild/release_in_the_wild/29139.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29140,data/raw/in_the_wild/release_in_the_wild/29140.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29141,data/raw/in_the_wild/release_in_the_wild/29141.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29142,data/raw/in_the_wild/release_in_the_wild/29142.wav,Alexandria_Ocasio-Cortez,0,-,In-the-Wild,eval_eksternal
ITW_29143,data/raw/in_the_wild/release_in_the_wild/29143.wav,William_F._Buckley,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29144,data/raw/in_the_wild/release_in_the_wild/29144.wav,Robert_Kardashian,0,-,In-the-Wild,eval_eksternal
ITW_29145,data/raw/in_the_wild/release_in_the_wild/29145.wav,Dave_Chappelle,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29146,data/raw/in_the_wild/release_in_the_wild/29146.wav,Martin_Luther_King,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29147,data/raw/in_the_wild/release_in_the_wild/29147.wav,Queen_Elizabeth_II,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29148,data/raw/in_the_wild/release_in_the_wild/29148.wav,Nick_Offerman,0,-,In-the-Wild,eval_eksternal
ITW_29149,data/raw/in_the_wild/release_in_the_wild/29149.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29150,data/raw/in_the_wild/release_in_the_wild/29150.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29151,data/raw/in_the_wild/release_in_the_wild/29151.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29152,data/raw/in_the_wild/release_in_the_wild/29152.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29153,data/raw/in_the_wild/release_in_the_wild/29153.wav,Mark_Zuckerberg,0,-,In-the-Wild,eval_eksternal
ITW_29154,data/raw/in_the_wild/release_in_the_wild/29154.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29155,data/raw/in_the_wild/release_in_the_wild/29155.wav,Gilbert_Gottfried,0,-,In-the-Wild,eval_eksternal
ITW_29156,data/raw/in_the_wild/release_in_the_wild/29156.wav,Winston_Churchill,0,-,In-the-Wild,eval_eksternal
ITW_29157,data/raw/in_the_wild/release_in_the_wild/29157.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29158,data/raw/in_the_wild/release_in_the_wild/29158.wav,John_Cleese,0,-,In-the-Wild,eval_eksternal
ITW_29159,data/raw/in_the_wild/release_in_the_wild/29159.wav,Alan_Watts,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29160,data/raw/in_the_wild/release_in_the_wild/29160.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29161,data/raw/in_the_wild/release_in_the_wild/29161.wav,Milton_Friedman,0,-,In-the-Wild,eval_eksternal
ITW_29162,data/raw/in_the_wild/release_in_the_wild/29162.wav,Alan_Watts,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29163,data/raw/in_the_wild/release_in_the_wild/29163.wav,Winston_Churchill,0,-,In-the-Wild,eval_eksternal
ITW_29164,data/raw/in_the_wild/release_in_the_wild/29164.wav,2Pac,0,-,In-the-Wild,eval_eksternal
ITW_29165,data/raw/in_the_wild/release_in_the_wild/29165.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29166,data/raw/in_the_wild/release_in_the_wild/29166.wav,Ronald_Reagan,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29167,data/raw/in_the_wild/release_in_the_wild/29167.wav,Norm_MacDonald,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29168,data/raw/in_the_wild/release_in_the_wild/29168.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29169,data/raw/in_the_wild/release_in_the_wild/29169.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29170,data/raw/in_the_wild/release_in_the_wild/29170.wav,Norm_MacDonald,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29171,data/raw/in_the_wild/release_in_the_wild/29171.wav,Orson_Welles,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29172,data/raw/in_the_wild/release_in_the_wild/29172.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29173,data/raw/in_the_wild/release_in_the_wild/29173.wav,Milton_Friedman,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29174,data/raw/in_the_wild/release_in_the_wild/29174.wav,Bob_Ross,0,-,In-the-Wild,eval_eksternal
ITW_29175,data/raw/in_the_wild/release_in_the_wild/29175.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29176,data/raw/in_the_wild/release_in_the_wild/29176.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29177,data/raw/in_the_wild/release_in_the_wild/29177.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29178,data/raw/in_the_wild/release_in_the_wild/29178.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29179,data/raw/in_the_wild/release_in_the_wild/29179.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29180,data/raw/in_the_wild/release_in_the_wild/29180.wav,JFK,0,-,In-the-Wild,eval_eksternal
ITW_29181,data/raw/in_the_wild/release_in_the_wild/29181.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29182,data/raw/in_the_wild/release_in_the_wild/29182.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29183,data/raw/in_the_wild/release_in_the_wild/29183.wav,Martin_Luther_King,0,-,In-the-Wild,eval_eksternal
ITW_29184,data/raw/in_the_wild/release_in_the_wild/29184.wav,Winston_Churchill,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29185,data/raw/in_the_wild/release_in_the_wild/29185.wav,Christopher_Hitchens,0,-,In-the-Wild,eval_eksternal
ITW_29186,data/raw/in_the_wild/release_in_the_wild/29186.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29187,data/raw/in_the_wild/release_in_the_wild/29187.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29188,data/raw/in_the_wild/release_in_the_wild/29188.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29189,data/raw/in_the_wild/release_in_the_wild/29189.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29190,data/raw/in_the_wild/release_in_the_wild/29190.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29191,data/raw/in_the_wild/release_in_the_wild/29191.wav,Boris_Johnson,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29192,data/raw/in_the_wild/release_in_the_wild/29192.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29193,data/raw/in_the_wild/release_in_the_wild/29193.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29194,data/raw/in_the_wild/release_in_the_wild/29194.wav,Bob_Ross,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29195,data/raw/in_the_wild/release_in_the_wild/29195.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29196,data/raw/in_the_wild/release_in_the_wild/29196.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29197,data/raw/in_the_wild/release_in_the_wild/29197.wav,Milton_Friedman,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29198,data/raw/in_the_wild/release_in_the_wild/29198.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29199,data/raw/in_the_wild/release_in_the_wild/29199.wav,Milton_Friedman,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29200,data/raw/in_the_wild/release_in_the_wild/29200.wav,Alan_Watts,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29201,data/raw/in_the_wild/release_in_the_wild/29201.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29202,data/raw/in_the_wild/release_in_the_wild/29202.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29203,data/raw/in_the_wild/release_in_the_wild/29203.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29204,data/raw/in_the_wild/release_in_the_wild/29204.wav,Adam_Driver,0,-,In-the-Wild,eval_eksternal
ITW_29205,data/raw/in_the_wild/release_in_the_wild/29205.wav,Christopher_Hitchens,0,-,In-the-Wild,eval_eksternal
ITW_29206,data/raw/in_the_wild/release_in_the_wild/29206.wav,Ronald_Reagan,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29207,data/raw/in_the_wild/release_in_the_wild/29207.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29208,data/raw/in_the_wild/release_in_the_wild/29208.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29209,data/raw/in_the_wild/release_in_the_wild/29209.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29210,data/raw/in_the_wild/release_in_the_wild/29210.wav,Winston_Churchill,0,-,In-the-Wild,eval_eksternal
ITW_29211,data/raw/in_the_wild/release_in_the_wild/29211.wav,Richard_Nixon,0,-,In-the-Wild,eval_eksternal
ITW_29212,data/raw/in_the_wild/release_in_the_wild/29212.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29213,data/raw/in_the_wild/release_in_the_wild/29213.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29214,data/raw/in_the_wild/release_in_the_wild/29214.wav,Arnold_Schwarzenegger,0,-,In-the-Wild,eval_eksternal
ITW_29215,data/raw/in_the_wild/release_in_the_wild/29215.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29216,data/raw/in_the_wild/release_in_the_wild/29216.wav,Calvin_Coolidge,0,-,In-the-Wild,eval_eksternal
ITW_29217,data/raw/in_the_wild/release_in_the_wild/29217.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29218,data/raw/in_the_wild/release_in_the_wild/29218.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29219,data/raw/in_the_wild/release_in_the_wild/29219.wav,Ayn_Rand,0,-,In-the-Wild,eval_eksternal
ITW_29220,data/raw/in_the_wild/release_in_the_wild/29220.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29221,data/raw/in_the_wild/release_in_the_wild/29221.wav,Arnold_Schwarzenegger,0,-,In-the-Wild,eval_eksternal
ITW_29222,data/raw/in_the_wild/release_in_the_wild/29222.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29223,data/raw/in_the_wild/release_in_the_wild/29223.wav,George_W._Bush,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29224,data/raw/in_the_wild/release_in_the_wild/29224.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29225,data/raw/in_the_wild/release_in_the_wild/29225.wav,Nelson_Mandela,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29226,data/raw/in_the_wild/release_in_the_wild/29226.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29227,data/raw/in_the_wild/release_in_the_wild/29227.wav,Alexandria_Ocasio-Cortez,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29228,data/raw/in_the_wild/release_in_the_wild/29228.wav,Mark_Zuckerberg,0,-,In-the-Wild,eval_eksternal
ITW_29229,data/raw/in_the_wild/release_in_the_wild/29229.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29230,data/raw/in_the_wild/release_in_the_wild/29230.wav,Bill_Clinton,0,-,In-the-Wild,eval_eksternal
ITW_29231,data/raw/in_the_wild/release_in_the_wild/29231.wav,Alan_Watts,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29232,data/raw/in_the_wild/release_in_the_wild/29232.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29233,data/raw/in_the_wild/release_in_the_wild/29233.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29234,data/raw/in_the_wild/release_in_the_wild/29234.wav,Donald_Trump,0,-,In-the-Wild,eval_eksternal
ITW_29235,data/raw/in_the_wild/release_in_the_wild/29235.wav,Barack_Obama,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29236,data/raw/in_the_wild/release_in_the_wild/29236.wav,Christopher_Hitchens,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29237,data/raw/in_the_wild/release_in_the_wild/29237.wav,Alec_Guinness,0,-,In-the-Wild,eval_eksternal
ITW_29238,data/raw/in_the_wild/release_in_the_wild/29238.wav,Bill_Clinton,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29239,data/raw/in_the_wild/release_in_the_wild/29239.wav,Ronald_Reagan,0,-,In-the-Wild,eval_eksternal
ITW_29240,data/raw/in_the_wild/release_in_the_wild/29240.wav,Ayn_Rand,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29241,data/raw/in_the_wild/release_in_the_wild/29241.wav,Bill_Burr,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29242,data/raw/in_the_wild/release_in_the_wild/29242.wav,Mark_Zuckerberg,0,-,In-the-Wild,eval_eksternal
ITW_29243,data/raw/in_the_wild/release_in_the_wild/29243.wav,FDR,0,-,In-the-Wild,eval_eksternal
ITW_29244,data/raw/in_the_wild/release_in_the_wild/29244.wav,Alec_Guinness,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29245,data/raw/in_the_wild/release_in_the_wild/29245.wav,Barack_Obama,0,-,In-the-Wild,eval_eksternal
ITW_29246,data/raw/in_the_wild/release_in_the_wild/29246.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
ITW_29247,data/raw/in_the_wild/release_in_the_wild/29247.wav,Bernie_Sanders,1,ITW_spoof,In-the-Wild,eval_eksternal
ITW_29248,data/raw/in_the_wild/release_in_the_wild/29248.wav,Winston_Churchill,0,-,In-the-Wild,eval_eksternal
ITW_29249,data/raw/in_the_wild/release_in_the_wild/29249.wav,Bernie_Sanders,0,-,In-the-Wild,eval_eksternal
